Source,RA,DEC,Plx,Gmag,BPmag,RPmag
659228074929597440,129.4545,17.25497222222222,5.3922,14.5106,15.5002,13.5243
664516000007445632,129.45487500000002,20.78516666666667,5.7271,18.8689,20.6665,17.4459
664311250327154432,129.45533333333336,19.962833333333332,4.9567,18.636,20.310801,17.221701
657644709464927104,129.45745833333334,15.373972222222223,4.8155,15.3809,16.588499,14.2814
661279042073291776,129.45745833333334,19.514055555555554,5.2573,15.0317,16.1336,13.9854
664516107383262208,129.45749999999998,20.794583333333335,5.169,17.9323,19.692699,16.6056
664309605356393600,129.45766666666668,19.891111111111112,6.0567,15.9666,0.0,0.0
601787010512920064,129.45841666666666,11.820722222222223,5.685,14.761,15.8079,13.7475
664705803202901504,129.46408333333335,20.882416666666668,6.733,19.7839,21.163099,18.298401
661277186647511936,129.46575,19.41488888888889,4.6841,12.6367,13.1596,11.9827
664311392062657920,129.46687500000002,19.98713888888889,5.2491,11.0967,11.4573,10.6118
664705773139587968,129.47250000000003,20.87291666666667,5.3322,17.8498,19.625,16.531601
664339910645611776,129.47720833333332,20.136694444444444,5.3988,15.151,16.292601,14.0845
661278767195471360,129.47854166666667,19.485972222222223,4.8324,16.7103,18.2467,15.4672
659758967246506880,129.4875,19.23616666666667,5.3575,11.6453,12.0613,11.0949
661277908202012672,129.48787500000003,19.463805555555556,5.1709,16.5869,18.126499,15.3572
659744978536843264,129.48966666666666,18.97308333333333,5.5521,18.1914,20.0105,16.8081
659333314511288704,129.49695833333334,17.863500000000002,4.9897,19.1176,20.1411,17.737801
664290840642413056,129.501875,19.682222222222222,5.8567,18.6554,20.193399,17.175699
659744914113633408,129.502375,18.96463888888889,5.0356,16.2061,17.7929,14.9531
664310601788795392,129.50458333333333,19.978555555555555,5.4554,16.901,18.612801,15.6064
664403506224429184,129.50549999999998,20.541472222222225,5.0243,18.2068,20.004299,16.8305
664509987053483008,129.51016666666666,20.621166666666667,5.0673,18.261,20.0588,16.891001
704264139921117568,129.51016666666666,27.578138888888887,5.0589,20.7226,19.923901,19.4547
664732401936756992,129.51079166666665,21.205472222222223,4.8107,13.7695,14.5251,12.9341
664290948018472064,129.51533333333333,19.6975,5.3112,16.1483,17.5243,14.9739
659228173712358272,129.51870833333334,17.25647222222222,4.8318,18.9725,20.5462,17.572001
664510949126187136,129.51908333333333,20.65972222222222,5.144,16.9893,18.630899,15.7405
659337265881350528,129.52495833333333,17.998416666666667,6.7374,20.386,21.056601,18.853901
664340696622352512,129.527875,20.162305555555555,5.9442,18.0863,19.761101,16.757999
661281206736808064,129.528,19.571583333333333,4.9243,17.3523,18.965099,16.0853
659230166577197056,129.52945833333334,17.31052777777778,5.5282,15.1039,16.2337,14.0422
659329126920001408,129.52966666666666,17.78238888888889,5.3898,15.7483,17.132,14.5748
664402170491377920,129.53025,20.44875,5.4263,15.5314,16.7831,14.4071
664334035130360192,129.53141666666667,19.987805555555557,5.5704,11.8502,12.3334,11.2272
658465872852222720,129.53204166666666,17.050611111111113,5.3957,9.66649,9.90557,9.31457
664335684397673472,129.53320833333333,20.064,5.4714,17.4232,18.984501,16.1581
659689865516277632,129.53354166666665,18.741583333333335,5.8391,17.9173,19.6434,16.608299
664401960036152960,129.53354166666665,20.43947222222222,5.352,11.5191,11.9281,10.9782
664401964332947584,129.53391666666664,20.446083333333334,5.5105,15.4761,16.7155,14.3639
664340426041558272,129.55175,20.133972222222223,4.8905,18.1166,19.7271,16.777901
659753126090987776,129.55579166666666,19.141583333333333,5.3506,17.6349,19.2617,16.3251
664720238589375232,129.55779166666667,21.157249999999998,5.2445,15.7991,17.0973,14.6572
664293387559886592,129.557875,19.78966666666667,5.1561,15.162,16.288601,14.0886
664293387559886464,129.559125,19.78977777777778,5.334,14.0416,15.0089,13.0672
664297991764819968,129.56033333333332,19.876333333333335,4.9564,16.6532,17.959101,15.4887
661274536650547072,129.560625,19.43091666666667,5.8523,20.4195,20.896999,18.809401
664403991557398784,129.56224999999998,20.56775,5.395,11.2448,11.6337,10.7357
664759580489791872,129.56558333333334,21.38561111111111,5.295,14.8019,15.8407,13.7879
603463486572016768,129.56779166666666,14.257388888888888,5.0676,19.9999,21.0839,18.457899
659703957305493632,129.56883333333334,18.99125,5.4907,16.169,17.5145,14.9959
657585056663530368,129.57983333333334,15.122166666666667,5.4269,20.4818,20.6196,19.851601
664763149606975616,129.58616666666666,21.440555555555555,5.604,19.491,20.928699,17.944201
664399078114921600,129.58895833333335,20.448055555555555,5.3036,14.6038,15.6018,13.6142
664337535526407680,129.58941666666666,20.137333333333334,5.4668,17.8527,19.701099,16.4816
664337123209519872,129.59095833333333,20.09322222222222,5.944,18.2214,20.0044,16.860901
664348427565316352,129.59383333333332,20.274527777777777,5.6802,19.6335,21.0826,18.1488
659335994570713600,129.5942083333333,17.962333333333333,5.1423,20.4952,20.1714,19.816099
703497638582694784,129.59433333333334,27.293083333333335,5.6197,19.4423,21.2852,17.9505
664763085183100160,129.59525,21.433416666666666,5.6072,18.3905,19.7474,17.041901
704480086581228544,129.59866666666667,28.569944444444445,5.0953,17.9678,19.5063,16.6875
664513049366544256,129.59924999999998,20.727944444444443,5.34,14.2572,15.1746,13.3124
664337230586013312,129.60108333333332,20.106,5.2645,10.4053,10.7128,9.96609
664496797210379136,129.603,20.541444444444448,6.5257,16.4258,18.189699,15.1237
658461680964201472,129.60354166666667,16.976666666666667,5.1662,15.9063,17.250999,14.753
664496797210379264,129.60387500000002,20.54063888888889,6.2858,16.8197,18.388599,15.574
664396294976119680,129.60554166666665,20.355777777777778,5.1315,18.108,19.8377,16.780701
659696982278606080,129.60558333333333,18.94163888888889,5.5236,15.441,16.851,14.2537
658065444461396608,129.61029166666665,16.624472222222224,5.3375,12.9478,13.5639,12.2165
664292322407994624,129.61541666666668,19.765416666666667,5.0985,15.2034,16.3983,14.1082
664770472526841472,129.61729166666666,21.546055555555558,5.3942,12.9114,13.6978,12.0522
664297064051880832,129.62329166666666,19.862416666666668,5.2382,13.5259,14.2655,12.6989
659443819726136704,129.627625,18.12172222222222,5.0572,14.9895,16.2815,13.8085
659432034335876352,129.6278333333333,18.121222222222222,6.2033,17.3829,0.0,0.0
658445218353519488,129.629125,16.790194444444445,5.5112,11.6138,12.0324,11.0608
666448941449655808,129.63287499999998,24.00722222222222,5.2096,20.0178,21.315201,18.534201
659691656519169920,129.63454166666665,18.781305555555555,5.4076,16.1254,17.478701,14.9684
664292459846946560,129.63666666666666,19.773722222222222,5.2573,15.3955,16.567101,14.3121
659254394489166848,129.63679166666665,17.39388888888889,5.537,17.9491,19.555901,16.6427
666026419751609344,129.63933333333333,22.676305555555558,5.6749,17.8439,19.522499,16.546
664513594826132480,129.64195833333332,20.774749999999997,5.1324,17.3474,18.953699,16.0833
659445743871414528,129.64295833333333,18.188027777777776,5.5248,14.8447,15.9112,13.821
664742946079427712,129.64833333333334,21.177222222222223,5.2887,18.5755,20.2344,17.1784
664715836246507520,129.64929166666667,21.072277777777778,6.0151,19.9632,20.615499,18.394501
690548316481686400,129.64933333333332,24.55963888888889,5.1039,18.0307,19.7272,16.7507
661259525741991808,129.65595833333333,19.257944444444444,5.4402,16.1859,17.701599,14.9705
664322421538783104,129.65758333333332,19.989694444444446,5.4041,8.10228,8.21705,7.93773
664343896375336320,129.66258333333334,20.170722222222224,5.2937,16.0642,17.5485,14.8547
659257551288578304,129.66291666666666,17.49677777777778,4.7419,18.1357,19.929399,16.800501
659331875699052544,129.66629166666664,17.905805555555553,4.7096,17.9228,19.639099,16.6131
659332764755294976,129.66766666666666,17.93316666666667,5.8151,18.9091,20.474001,17.504499
658471950230488576,129.67054166666665,17.104305555555555,5.683,19.8265,20.3783,18.337
664323825990708352,129.67183333333332,19.996361111111113,5.8703,18.6291,20.349501,17.215599
661263305313199360,129.6725833333333,19.421694444444444,5.3236,14.0063,14.8605,13.1054
661283057865715456,129.67312499999997,19.571638888888888,5.1005,18.0406,19.77,16.7176
659649424103955200,129.6735,18.571166666666667,5.3367,19.0506,20.818701,17.595699
603162254746038528,129.67675,13.412666666666667,5.2194,20.0346,21.332199,18.5497
659705984528609024,129.67841666666664,19.06063888888889,5.0412,18.8891,20.417999,17.479
659426605497226880,129.6807083333333,17.937944444444444,5.3869,18.223,20.062599,16.861601
664499954009909760,129.69020833333332,20.662166666666664,5.5721,17.5754,19.191799,16.292299
664523834028259200,129.69074999999998,20.91661111111111,5.5278,18.8178,19.9027,17.4121
664497209527231872,129.69195833333333,20.576722222222223,5.3083,12.1745,12.6555,11.5584
664520436710349824,129.693625,20.863611111111112,6.6369,20.3615,20.9405,18.805401
661281756492696448,129.69545833333333,19.50086111111111,5.2167,8.9154,9.09365,8.64769
665223260862533376,129.69566666666665,22.082944444444443,4.6668,20.3977,21.1038,18.8671
665196876879610752,129.69929166666665,21.759194444444443,5.8265,17.8472,19.4545,16.4238
658016271380321024,129.70058333333333,16.532249999999998,4.6899,19.984,21.308901,18.4743
659452272221698432,129.70704166666667,18.265805555555556,5.3294,12.3193,12.8242,11.6874
664324684984105728,129.70820833333332,20.06758333333333,5.4324,10.6575,10.9693,10.2073
661281756489774464,129.70883333333333,19.50413888888889,6.6657,19.8243,20.916201,18.311001
664758858935278720,129.710875,21.38525,5.3613,17.3308,19.0947,16.006399
661263408392412928,129.71116666666666,19.415,5.4506,15.9637,17.3379,14.7904
659427464490677632,129.71166666666667,18.01452777777778,5.5048,16.7454,18.260201,15.5275
661260212933886464,129.71237499999998,19.30913888888889,5.4082,17.8874,0.0,0.0
661260212936751616,129.71245833333333,19.30938888888889,4.8246,17.6977,18.8522,15.8171
664316614743007360,129.71245833333333,19.8505,5.5215,16.1567,17.690901,14.9351
661283199601699328,129.72291666666666,19.57133333333333,5.4822,13.6512,14.4287,12.801
657738820788319488,129.72441666666666,15.54961111111111,4.9162,20.7029,19.814899,19.027399
664316644805338624,129.72566666666668,19.862305555555558,5.7471,18.4537,20.167601,17.085199
664518856162322304,129.728,20.787972222222223,5.4988,18.3253,19.9708,16.957899
664344274332354304,129.72970833333332,20.219055555555553,5.2261,16.3158,17.798599,15.097
661257154920147072,129.73008333333334,19.28377777777778,5.3732,15.0785,16.2194,14.0162
664316546023530368,129.731,19.842527777777775,5.1822,17.4999,19.1555,16.204599
658475424859524992,129.73174999999998,17.25263888888889,4.7448,16.408,17.8512,15.2191
659433782386274304,129.73204166666667,18.152055555555553,5.0853,20.6346,21.347401,19.185499
601298754336812928,129.73324999999997,10.366722222222222,5.9076,18.5239,20.253,17.1863
665203233431193344,129.733875,21.940805555555556,5.182,18.4396,20.248699,17.0896
659440138937561344,129.73525,18.216527777777777,5.2421,18.4135,20.029301,17.043699
664520294975172608,129.73562499999997,20.857666666666667,5.3441,17.2813,19.145399,15.9584
659698219229186688,129.73704166666664,18.858083333333333,5.523,15.8874,17.3918,14.6759
664343415338898944,129.73829166666667,20.181472222222222,5.6472,13.4113,14.1838,12.5622
657769675833233408,129.74029166666665,15.8875,5.0805,14.6267,15.6223,13.6364
659680072990872704,129.7405,18.775194444444445,5.6771,16.5702,18.122801,15.2868
659284390540626816,129.75754166666667,17.855722222222223,5.5605,15.0807,16.2262,14.0122
661258872906952320,129.75933333333336,19.326194444444443,5.4601,12.1226,12.6179,11.4986
661289105178505344,129.761625,19.724666666666664,5.2716,9.17913,9.44231,8.79551
661262652478166528,129.76270833333336,19.404305555555553,5.8004,17.3803,19.014799,16.0721
664323761568567808,129.76320833333335,20.043722222222225,5.4986,13.8415,14.6633,12.9625
664323280532234240,129.76479166666667,19.999694444444444,5.2424,8.27077,8.38991,8.09303
664506830254039552,129.765875,20.76313888888889,6.0207,15.0511,16.1978,13.9758
664495457180572288,129.76625,20.56725,5.753,15.9426,17.368401,14.7606
661282031370596608,129.767,19.52263888888889,5.2777,13.3318,14.025,12.5398
661313363154337280,129.77116666666666,19.757305555555554,5.2905,17.0969,18.6854,15.8233
664330839674663296,129.771625,20.11711111111111,5.2833,9.28905,9.50846,8.96112
703026497851251328,129.77416666666667,26.531888888888886,5.6079,20.8434,20.9473,19.674101
661288628440350080,129.77529166666667,19.676750000000002,5.174,7.36733,7.52117,7.14646
664349874969575680,129.77849999999998,20.34836111111111,5.26,15.3009,16.464899,14.2179
661313569312788096,129.77883333333332,19.78552777777778,5.6747,18.5335,20.2386,17.152599
664350115486051840,129.78033333333335,20.356194444444444,4.9555,20.5429,20.798201,19.031401
661284024235415808,129.78775000000002,19.592333333333332,4.9408,8.44083,8.57981,8.23122
661313504890920448,129.79091666666667,19.78297222222222,5.2835,14.968,16.286301,13.8118
664444914005442304,129.79216666666667,20.40833333333333,5.4985,13.7661,14.5818,12.8915
659439078082230016,129.79554166666668,18.175944444444447,5.466,10.1147,10.4019,9.70307
661207024061875456,129.80054166666667,19.115555555555556,5.3448,10.4472,10.7474,10.015
664769059480885632,129.80220833333334,21.59911111111111,4.9333,18.0384,19.621799,16.726299
661270245980335104,129.80283333333335,19.504638888888888,5.0937,19.0341,20.426399,17.544201
666194576306643584,129.80391666666665,23.3045,4.9735,19.7764,21.432199,18.334499
664320497393421952,129.81037500000002,20.021916666666666,5.3185,15.0667,16.185499,14.0084
661312267940341632,129.81270833333332,19.725388888888887,5.968,15.9052,17.328699,14.6483
661257704675956480,129.81345833333333,19.286472222222223,5.4681,15.6524,16.9084,14.5232
661258937329286400,129.81391666666667,19.324527777777778,4.9197,18.095,19.7036,16.752701
603188196348148352,129.814,13.541666666666666,5.532,18.6288,20.334101,17.228001
661259040408504064,129.81537500000002,19.334,5.234,18.2949,19.732201,16.9233
603188200643885696,129.81575,13.53886111111111,5.8234,16.263,17.7087,15.067
659253638574908672,129.81916666666666,17.462888888888887,5.3965,11.5032,11.8988,10.9713
661313917207778304,129.81979166666667,19.79511111111111,5.4035,15.5361,16.7409,14.4313
659674506713145984,129.81995833333335,18.672250000000002,5.6919,19.7,21.2251,18.1668
664506143059189888,129.82504166666666,20.739222222222224,5.3967,15.4527,16.6507,14.3602
661259384005904256,129.82691666666668,19.37891666666667,5.6978,18.3577,20.168699,16.9739
703034233087935616,129.82737500000002,26.667305555555558,6.2886,19.08,20.6392,17.692499
659685231248166784,129.8285833333333,18.810083333333335,5.5535,16.6585,18.222401,15.4156
690530896094421632,129.82995833333334,24.41372222222222,5.7104,15.6425,16.924601,14.5161
666437465298372608,129.83020833333333,23.89575,5.4324,13.4454,14.0818,12.6522
659674197475355392,129.83054166666668,18.639555555555557,5.5572,19.0713,21.0364,17.6395
666437469593454720,129.83170833333335,23.895055555555555,5.3724,10.9157,10.9489,10.1713
666241752227854592,129.83420833333332,23.736250000000002,5.5788,20.5287,21.4706,19.174601
659479656933168128,129.83770833333332,18.436666666666667,4.6766,18.0369,19.7749,16.676901
665212510560536960,129.838625,22.08897222222222,5.37,16.8709,18.438299,15.6386
661315837054947840,129.84091666666666,19.861138888888892,5.2887,12.2839,12.7827,11.6538
664508616960346752,129.84216666666669,20.799500000000002,4.86,17.4126,19.1516,16.1019
664329946321463168,129.84333333333333,20.081833333333332,5.1899,16.0947,17.438299,14.9392
602097141511554944,129.84420833333334,11.687305555555556,5.1218,15.5006,16.702299,14.4095
659428731504648960,129.84525,18.075916666666668,5.5068,18.9751,20.7244,17.5254
659674614089018112,129.84725,18.665527777777775,5.3292,17.7086,19.3673,16.334499
659674614089017984,129.84766666666667,18.666416666666667,5.2835,15.2438,16.390699,14.1695
661268940310277888,129.85391666666666,19.45927777777778,5.3374,10.3273,10.6459,9.87409
659685540485811072,129.85875000000001,18.804666666666666,5.1584,18.2013,20.1192,16.836399
664509437297849856,129.86045833333336,20.862333333333336,5.4134,18.2567,20.0056,16.9065
664444639127529728,129.86095833333334,20.43113888888889,5.4838,16.405,17.946699,15.1725
664505898245002496,129.86345833333334,20.732999999999997,5.4966,18.8666,20.463499,17.459
659441242745739648,129.86425000000003,18.24875,5.4177,17.2892,18.9774,15.9767
661269043386545536,129.86891666666668,19.47358333333333,5.4164,11.3752,11.8612,10.7705
